alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': 400, 'medium': 'steam', 'pressure_MPa': 4.9, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 72, 'atmosphere': None}",f280a7a46c41,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,autoclaving,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,autoclaved,,,,,
Zircaloy-2,{},,"{'temp_C': 400, 'medium': 'steam', 'pressure_MPa': 4.9, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 72, 'atmosphere': None}",f280a7a46c41,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,autoclaving,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,autoclaved,,,,,
Zircaloy-2,{},,"{'temp_C': 400, 'medium': 'steam', 'pressure_MPa': 4.9, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 72, 'atmosphere': None}",f280a7a46c41,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,autoclaving,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,autoclaved,,,,,
Zircaloy-2,{},,"{'temp_C': 400, 'medium': 'steam', 'pressure_MPa': 4.9, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 72, 'atmosphere': None}",f280a7a46c41,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,autoclaving,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,autoclaved,,,,,
Zircaloy-2,{},,"{'temp_C': 400, 'medium': 'steam', 'pressure_MPa': 4.9, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 72, 'atmosphere': None}",f280a7a46c41,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,autoclaving,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,autoclaved,,,,,
Zircaloy-2,{},,"{'temp_C': 400, 'medium': 'steam', 'pressure_MPa': 4.9, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 72, 'atmosphere': None}",f280a7a46c41,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,autoclaving,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,autoclaved,,,,,
Zircaloy-2,{},,"{'temp_C': 400, 'medium': 'steam', 'pressure_MPa': 4.9, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 72, 'atmosphere': None}",f280a7a46c41,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,autoclaving,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,autoclaved,,,,,
Zircaloy-2,{},,"{'temp_C': 400, 'medium': 'steam', 'pressure_MPa': 4.9, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 72, 'atmosphere': None}",f280a7a46c41,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,autoclaving,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,autoclaved,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'aqueous electrolyte with 0.5% KOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ea06c6d8aff,high,corrosion,The anodizing was done by using an aqueous electrolyte containing 0.5 percent potassium hydroxide (KOH),description,,text,anodizing,treatment_method,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'aqueous electrolyte with 0.5% KOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ea06c6d8aff,high,corrosion,The weight gain after this process was 6 mg/dm²,measurement,,text,anodizing,weight_gain,mg/dm²,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,mg/dm²,6,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'aqueous electrolyte with 0.5% KOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ea06c6d8aff,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'aqueous electrolyte with 0.5% KOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ea06c6d8aff,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'aqueous electrolyte with 0.5% KOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ea06c6d8aff,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'aqueous electrolyte with 0.5% KOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ea06c6d8aff,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'aqueous electrolyte with 0.5% KOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ea06c6d8aff,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'aqueous electrolyte with 0.5% KOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ea06c6d8aff,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'aqueous electrolyte with 0.5% KOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ea06c6d8aff,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'aqueous electrolyte with 0.5% KOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ea06c6d8aff,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric acid', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",feebd81f6e10,high,corrosion,the acid concentration was adjusted to give an average contamination of ~5 μg fluorine/cm²,measurement,,text,contamination,fluorine_concentration,μg/cm²,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,μg/cm²,5,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric acid', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",feebd81f6e10,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric acid', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",feebd81f6e10,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric acid', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",feebd81f6e10,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric acid', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",feebd81f6e10,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric acid', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",feebd81f6e10,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric acid', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",feebd81f6e10,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric acid', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",feebd81f6e10,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric acid', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",feebd81f6e10,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric vapor', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",78099b650667,high,corrosion,The vapor contaminated specimens had surface concentrations of 5 to 10 μg fluorine/cm²,measurement,,text,vapor contamination,fluorine_concentration,μg/cm²,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,μg/cm²,,10,5
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric vapor', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",78099b650667,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vapor contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric vapor', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",78099b650667,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vapor contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric vapor', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",78099b650667,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vapor contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric vapor', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",78099b650667,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vapor contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric vapor', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",78099b650667,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vapor contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric vapor', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",78099b650667,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vapor contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric vapor', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",78099b650667,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vapor contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric vapor', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",78099b650667,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vapor contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '3e12 to 5e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",f068794dabb2,high,irradiation_creep,"A. Reactor core, fuel pins, 240 ± 2°C, 0.04 ppm Oxygen, 0.01 ppm Deuterium, 3×10¹²-5×10¹² n/cm²·s fast flux",description,,Table 1,,test_conditions,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fuel pins,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '3e12 to 5e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",f068794dabb2,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fuel pins,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '3e12 to 5e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",f068794dabb2,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fuel pins,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '3e12 to 5e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",f068794dabb2,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fuel pins,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '3e12 to 5e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",f068794dabb2,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fuel pins,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '3e12 to 5e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",f068794dabb2,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fuel pins,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '3e12 to 5e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",f068794dabb2,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fuel pins,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '3e12 to 5e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",f068794dabb2,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fuel pins,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '3e12 to 5e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",f068794dabb2,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fuel pins,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,high,irradiation_creep,"B. Reactor core in a fuel assembly, unfuelled tubes, 240 ± 2°C, 0.04 ppm Oxygen, 0.01 ppm Deuterium, ~10¹² n/cm²·s fast flux",description,,Table 1,,test_conditions,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,high,irradiation_creep,"C. Water phase near to tank wall, unfuelled coupons, 240 ±2°C, 0.03 ppm Oxygen, 0.01 ppm Deuterium, 2×10⁹-2×10¹⁰ n/cm²·s fast flux",description,,Table 1,,test_conditions,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
